50260;QUETTETOT;;;BRICQUEBEC EN COTENTIN;QUETTETOT
50260;ST MARTIN LE HEBERT;;;BRICQUEBEC EN COTENTIN;ST MARTIN LE HEBERT
50260;L ETANG BERTRAND;;;L ETANG BERTRAND;
50260;MAGNEVILLE;;;MAGNEVILLE;
50260;NEGREVILLE;;;NEGREVILLE;
50260;RAUVILLE LA BIGOT;;;RAUVILLE LA BIGOT;
50260;ROCHEVILLE;;;ROCHEVILLE;
50260;SOTTEVAST;;;SOTTEVAST;
50270;BARNEVILLE CARTERET;;;BARNEVILLE CARTERET;
50270;BAUBIGNY;;;BAUBIGNY;
50270;LA HAYE D ECTOT;;;LA HAYE D ECTOT;
50270;LES MOITIERS D ALLONNE;;;LES MOITIERS D ALLONNE;
50270;ST GEORGES DE LA RIVIERE;;;ST GEORGES DE LA RIVIERE;
50270;ST JEAN DE LA RIVIERE;;;ST JEAN DE LA RIVIERE;
50270;ST MAURICE EN COTENTIN;;;ST MAURICE EN COTENTIN;
50270;ST PIERRE D ARTHEGLISE;;;ST PIERRE D ARTHEGLISE;
50270;SENOVILLE;;;SENOVILLE;
50270;SORTOSVILLE EN BEAUMONT;;;SORTOSVILLE EN BEAUMONT;
50270;SURTAINVILLE;;;SURTAINVILLE;
50290;BREHAL;;;BREHAL;
50290;ST MARTIN DE BREHAL;;;BREHAL;ST MARTIN DE BREHAL
50290;BREVILLE SUR MER;;;BREVILLE SUR MER;
50290;BRICQUEVILLE SUR MER;;;BRICQUEVILLE SUR MER;
50290;COUDEVILLE SUR MER;;;COUDEVILLE SUR MER;
50290;LONGUEVILLE;;;LONGUEVILLE;
50290;MUNEVILLE SUR MER;;;MUNEVILLE SUR MER;
50300;AVRANCHES;;;AVRANCHES;
50300;ST MARTIN DES CHAMPS;;;AVRANCHES;ST MARTIN DES CHAMPS
50300;LA GODEFROY;;;LA GODEFROY;
50300;MARCEY LES GREVES;;;MARCEY LES GREVES;
50300;PONTS;;;PONTS;
50300;ST BRICE;;;ST BRICE;
50300;ST JEAN DE LA HAIZE;;;ST JEAN DE LA HAIZE;
50300;ST LOUP;;;ST LOUP;
50300;ST OVIN;;;ST OVIN;
50300;LA BOULOUZE;;;ST OVIN;LA BOULOUZE
50300;ST SENIER SOUS AVRANCHES;;;ST SENIER SOUS AVRANCHES;
50300;LA GOHANNIERE;;;TIREPIED SUR SEE;LA GOHANNIERE
50300;VAINS;;;VAINS;
50300;LE VAL ST PERE;;;LE VAL ST PERE;
50310;AZEVILLE;;;AZEVILLE;
50310;ECAUSSEVILLE;;;ECAUSSEVILLE;
50310;EMONDEVILLE;;;EMONDEVILLE;
50310;EROUDEVILLE;;;EROUDEVILLE;
50310;FONTENAY SUR MER;;;FONTENAY SUR MER;
50310;FRESVILLE;;;FRESVILLE;
50310;LE HAM;;;LE HAM;
50310;JOGANVILLE;;;JOGANVILLE;
50310;LESTRE;;;LESTRE;
50310;MONTEBOURG;;;MONTEBOURG;
50310;OZEVILLE;;;OZEVILLE;
50310;QUINEVILLE;;;QUINEVILLE;
50310;ST CYR;;;ST CYR;
50310;ST FLOXEL;;;ST FLOXEL;
50310;ST MARCOUF;;;ST MARCOUF;
50310;ST MARTIN D AUDOUVILLE;;;ST MARTIN D AUDOUVILLE;
50310;SORTOSVILLE;;;SORTOSVILLE;
50310;VAUDREVILLE;;;VAUDREVILLE;
50320;BEAUCHAMPS;;;BEAUCHAMPS;
50320;CHAMPCERVON;;;LE GRIPPON;CHAMPCERVON
50320;LES CHAMBRES;;;LE GRIPPON;LES CHAMBRES
50320;EQUILLY;;;EQUILLY;
50320;FOLLIGNY;;;FOLLIGNY;
50320;LA BESLIERE;;;FOLLIGNY;LA BESLIERE
50320;LE MESNIL DREY;;;FOLLIGNY;LE MESNIL DREY
50320;LA HAYE PESNEL;;;LA HAYE PESNEL;
50320;HOCQUIGNY;;;HOCQUIGNY;
50320;LA LUCERNE D OUTREMER;;;LA LUCERNE D OUTREMER;
50320;LA MOUCHE;;;LA MOUCHE;
50320;ST JEAN DES CHAMPS;;;ST JEAN DES CHAMPS;
50320;ST LEGER;;;ST JEAN DES CHAMPS;ST LEGER
50320;ST URSIN;;;ST JEAN DES CHAMPS;ST URSIN
50320;LE TANU;;;LE TANU;
50320;NOIRPALU;;;LE TANU;NOIRPALU
50330;BRILLEVAST;;;BRILLEVAST;
50330;CANTELOUP;;;CANTELOUP;
50330;CARNEVILLE;;;CARNEVILLE;
50330;CLITOURPS;;;CLITOURPS;
50330;ANGOVILLE EN SAIRE;;;VICQ SUR MER;ANGOVILLE EN SAIRE
50330;COSQUEVILLE;;;VICQ SUR MER;COSQUEVILLE
50330;GOUBERVILLE;;;VICQ SUR MER;GOUBERVILLE
50330;NEVILLE SUR MER;;;VICQ SUR MER;NEVILLE SUR MER
50330;RETHOVILLE;;;VICQ SUR MER;RETHOVILLE
50330;VRASVILLE;;;VICQ SUR MER;VRASVILLE
50330;GONNEVILLE;;;GONNEVILLE LE THEIL;GONNEVILLE
50330;LE THEIL;;;GONNEVILLE LE THEIL;LE THEIL
50330;MAUPERTUS SUR MER;;;MAUPERTUS SUR MER;
50330;ST PIERRE EGLISE;;;ST PIERRE EGLISE;
50330;THEVILLE;;;THEVILLE;
50330;TOCQUEVILLE;;;TOCQUEVILLE;
50330;VAROUVILLE;;;VAROUVILLE;
50340;BENOITVILLE;;;BENOITVILLE;
50340;BRICQUEBOSQ;;;BRICQUEBOSQ;
50340;FLAMANVILLE;;;FLAMANVILLE;
50340;GROSVILLE;;;GROSVILLE;
50340;HEAUVILLE;;;HEAUVILLE;
50340;HELLEVILLE;;;HELLEVILLE;
50340;PIERREVILLE;;;PIERREVILLE;
50340;LES PIEUX;;;LES PIEUX;
50340;LE ROZEL;;;LE ROZEL;
50340;ST CHRISTOPHE DU FOC;;;ST CHRISTOPHE DU FOC;
50340;ST GERMAIN LE GAILLARD;;;ST GERMAIN LE GAILLARD;
50340;SIOUVILLE HAGUE;;;SIOUVILLE HAGUE;
50340;SOTTEVILLE;;;SOTTEVILLE;
50340;TREAUVILLE;;;TREAUVILLE;
50350;DONVILLE LES BAINS;;;DONVILLE LES BAINS;
50360;BEUZEVILLE LA BASTILLE;;;BEUZEVILLE LA BASTILLE;
50360;LA BONNEVILLE;;;LA BONNEVILLE;
50360;CROSVILLE SUR DOUVE;;;CROSVILLE SUR DOUVE;
50360;ETIENVILLE;;;ETIENVILLE;
50360;PICAUVILLE;;;PICAUVILLE;
50360;LES MOITIERS EN BAUPTOIS;;;PICAUVILLE;LES MOITIERS EN BAUPTOIS
50370;BRECEY;;;BRECEY;
50370;LA CHAISE BAUDOUIN;;;LA CHAISE BAUDOUIN;
50370;LA CHAPELLE UREE;;;LA CHAPELLE UREE;
50370;LES CRESNAYS;;;LES CRESNAYS;
50370;LE GRAND CELLAND;;;LE GRAND CELLAND;
50370;LES LOGES SUR BRECEY;;;LES LOGES SUR BRECEY;
50370;NOTRE DAME DE LIVOYE;;;NOTRE DAME DE LIVOYE;
50370;LE PETIT CELLAND;;;LE PETIT CELLAND;
50370;ST GEORGES DE LIVOYE;;;ST GEORGES DE LIVOYE;
50370;ST JEAN DU CORAIL DES BOIS;;;ST JEAN DU CORAIL DES BOIS;
50370;ST NICOLAS DES BOIS;;;ST NICOLAS DES BOIS;
50370;VERNIX;;;VERNIX;
50380;ST AUBIN DES PREAUX;;;ST AUBIN DES PREAUX;
50380;ST PAIR SUR MER;;;ST PAIR SUR MER;
50390;BESNEVILLE;;;BESNEVILLE;
50390;BINIVILLE;;;BINIVILLE;
50390;CATTEVILLE;;;CATTEVILLE;
50390;GOLLEVILLE;;;GOLLEVILLE;
50390;HAUTTEVILLE BOCAGE;;;HAUTTEVILLE BOCAGE;
50390;NEHOU;;;NEHOU;
50390;ORGLANDES;;;ORGLANDES;
50390;RAUVILLE LA PLACE;;;RAUVILLE LA PLACE;
50390;REIGNEVILLE BOCAGE;;;REIGNEVILLE BOCAGE;
50390;STE COLOMBE;;;STE COLOMBE;
50390;ST JACQUES DE NEHOU;;;ST JACQUES DE NEHOU;
50390;ST SAUVEUR LE VICOMTE;;;ST SAUVEUR LE VICOMTE;
50390;TAILLEPIED;;;TAILLEPIED;
50400;ANCTOVILLE SUR BOSCQ;;;ANCTOVILLE SUR BOSCQ;
50400;GRANVILLE;;;GRANVILLE;
50400;ILES CHAUSEY;;;GRANVILLE;ILES CHAUSEY
50400;ST PLANCHERS;;;ST PLANCHERS;
50400;YQUELON;;;YQUELON;
50410;LE GUISLAIN;;;LE GUISLAIN;
50410;LA HAYE BELLEFOND;;;LA HAYE BELLEFOND;
50410;MARGUERAY;;;MARGUERAY;
50410;MAUPERTUIS;;;MAUPERTUIS;
50410;MONTABOT;;;MONTABOT;
50410;MONTBRAY;;;MONTBRAY;
50410;MORIGNY;;;MORIGNY;
50410;LE CHEFRESNE;;;PERCY EN NORMANDIE;LE CHEFRESNE
50410;PERCY;;;PERCY EN NORMANDIE;PERCY
50410;VILLEBAUDON;;;VILLEBAUDON;
50420;BEAUCOUDRAY;;;BEAUCOUDRAY;
50420;BEUVRIGNY;;;BEUVRIGNY;
50420;LE MESNIL RAOULT;;;CONDE SUR VIRE;LE MESNIL RAOULT
50420;TROISGOTS;;;CONDE SUR VIRE;TROISGOTS
50420;DOMJEAN;;;DOMJEAN;
50420;FOURNEAUX;;;FOURNEAUX;
50420;GOUVETS;;;GOUVETS;
50420;CHEVRY;;;MOYON VILLAGES;CHEVRY
50420;ST LOUET SUR VIRE;;;ST LOUET SUR VIRE;
50420;ST VIGOR DES MONTS;;;ST VIGOR DES MONTS;
50420;FERVACHES;;;TESSY BOCAGE;FERVACHES
50420;PLEINES OEUVRES;;;TESSY BOCAGE;PLEINES OEUVRES
50420;PONT FARCY;;;TESSY BOCAGE;PONT FARCY
50420;TESSY SUR VIRE;;;TESSY BOCAGE;TESSY SUR VIRE
50430;BRETTEVILLE SUR AY;;;BRETTEVILLE SUR AY;
50430;LAULNE;;;LAULNE;
50430;LESSAY;;;LESSAY;
50430;ANGOVILLE SUR AY;;;LESSAY;ANGOVILLE SUR AY
50430;ST GERMAIN SUR AY;;;ST GERMAIN SUR AY;
50430;VESLY;;;VESLY;
50430;GERVILLE LA FORET;;;VESLY;GERVILLE LA FORET
50440;ACQUEVILLE;;;LA HAGUE;ACQUEVILLE
50440;AUDERVILLE;;;LA HAGUE;AUDERVILLE
50440;BEAUMONT HAGUE;;;LA HAGUE;BEAUMONT HAGUE
50440;BIVILLE;;;LA HAGUE;BIVILLE
50440;BRANVILLE HAGUE;;;LA HAGUE;BRANVILLE HAGUE
50440;DIGULLEVILLE;;;LA HAGUE;DIGULLEVILLE
50440;ECULLEVILLE;;;LA HAGUE;ECULLEVILLE
50440;GREVILLE HAGUE;;;LA HAGUE;GREVILLE HAGUE
50440;HERQUEVILLE;;;LA HAGUE;HERQUEVILLE
50440;JOBOURG;;;LA HAGUE;JOBOURG
50440;OMONVILLE LA PETITE;;;LA HAGUE;OMONVILLE LA PETITE
50440;OMONVILLE LA ROGUE;;;LA HAGUE;OMONVILLE LA ROGUE
50440;STE CROIX HAGUE;;;LA HAGUE;STE CROIX HAGUE
50440;ST GERMAIN DES VAUX;;;LA HAGUE;ST GERMAIN DES VAUX
50440;VASTEVILLE;;;LA HAGUE;VASTEVILLE
50440;VAUVILLE;;;LA HAGUE;VAUVILLE
50450;LA BALEINE;;;LA BALEINE;
50450;GAVRAY;;;GAVRAY SUR SIENNE;GAVRAY
50450;LE MESNIL AMAND;;;GAVRAY SUR SIENNE;LE MESNIL AMAND
50450;LE MESNIL BONANT;;;GAVRAY SUR SIENNE;LE MESNIL BONANT
50450;LE MESNIL HUE;;;GAVRAY SUR SIENNE;LE MESNIL HUE
50450;LE MESNIL ROGUES;;;GAVRAY SUR SIENNE;LE MESNIL ROGUES
50450;SOURDEVAL LES BOIS;;;GAVRAY SUR SIENNE;SOURDEVAL LES BOIS
50450;GRIMESNIL;;;GRIMESNIL;
50450;HAMBYE;;;HAMBYE;
50450;LENGRONNE;;;LENGRONNE;
50450;LE MESNIL GARNIER;;;LE MESNIL GARNIER;
50450;LE MESNIL VILLEMAN;;;LE MESNIL VILLEMAN;
50450;MONTAIGU LES BOIS;;;MONTAIGU LES BOIS;
50450;ST DENIS LE GAST;;;ST DENIS LE GAST;
50450;VER;;;VER;
50460;TONNEVILLE;;;LA HAGUE;TONNEVILLE
50460;URVILLE NACQUEVILLE;;;LA HAGUE;URVILLE NACQUEVILLE
50460;QUERQUEVILLE;;;CHERBOURG EN COTENTIN;QUERQUEVILLE
50470;LA GLACERIE;;;CHERBOURG EN COTENTIN;LA GLACERIE
50470;TOLLEVAST;;;TOLLEVAST;
50480;AUDOUVILLE LA HUBERT;;;AUDOUVILLE LA HUBERT;
50480;BLOSVILLE;;;BLOSVILLE;
50480;BOUTTEVILLE;;;BOUTTEVILLE;
50480;ANGOVILLE AU PLAIN;;;CARENTAN LES MARAIS;ANGOVILLE AU PLAIN
50480;BRUCHEVILLE;;;CARENTAN LES MARAIS;BRUCHEVILLE
50480;HOUESVILLE;;;CARENTAN LES MARAIS;HOUESVILLE
50480;VIERVILLE;;;CARENTAN LES MARAIS;VIERVILLE
50480;HIESVILLE;;;HIESVILLE;
50480;LIESVILLE SUR DOUVE;;;LIESVILLE SUR DOUVE;
50480;NEUVILLE AU PLAIN;;;NEUVILLE AU PLAIN;
50480;AMFREVILLE;;;PICAUVILLE;AMFREVILLE
50480;GOURBESVILLE;;;PICAUVILLE;GOURBESVILLE
50480;ST GERMAIN DE VARREVILLE;;;ST GERMAIN DE VARREVILLE;
50480;STE MARIE DU MONT;;;STE MARIE DU MONT;
50480;ST MARTIN DE VARREVILLE;;;ST MARTIN DE VARREVILLE;
50480;STE MERE EGLISE;;;STE MERE EGLISE;
50480;BEUZEVILLE AU PLAIN;;;STE MERE EGLISE;BEUZEVILLE AU PLAIN
50480;CARQUEBUT;;;STE MERE EGLISE;CARQUEBUT
50480;CHEF DU PONT;;;STE MERE EGLISE;CHEF DU PONT
50480;ECOQUENEAUVILLE;;;STE MERE EGLISE;ECOQUENEAUVILLE
50480;FOUCARVILLE;;;STE MERE EGLISE;FOUCARVILLE
50480;RAVENOVILLE;;;STE MERE EGLISE;RAVENOVILLE
50480;SEBEVILLE;;;SEBEVILLE;
50480;TURQUEVILLE;;;TURQUEVILLE;
50490;MONTCUIT;;;MONTCUIT;
50490;MUNEVILLE LE BINGARD;;;MUNEVILLE LE BINGARD;
50490;LA RONDE HAYE;;;ST SAUVEUR VILLAGES;LA RONDE HAYE
50490;LE MESNILBUS;;;ST SAUVEUR VILLAGES;LE MESNILBUS
50490;ST AUBIN DU PERRON;;;ST SAUVEUR VILLAGES;ST AUBIN DU PERRON
50490;ST MICHEL DE LA PIERRE;;;ST SAUVEUR VILLAGES;ST MICHEL DE LA PIERRE
50490;ST SAUVEUR LENDELIN;;;ST SAUVEUR VILLAGES;ST SAUVEUR LENDELIN
50490;VAUDRIMESNIL;;;ST SAUVEUR VILLAGES;VAUDRIMESNIL
50500;APPEVILLE;;;APPEVILLE;
50500;AUVERS;;;AUVERS;
50500;AUXAIS;;;AUXAIS;
50500;BAUPTE;;;BAUPTE;
50500;BREVANDS;;;CARENTAN LES MARAIS;BREVANDS
50500;CARENTAN;;;CARENTAN LES MARAIS;CARENTAN
50500;CATZ;;;CARENTAN LES MARAIS;CATZ
50500;LES VEYS;;;CARENTAN LES MARAIS;LES VEYS
50500;ST COME DU MONT;;;CARENTAN LES MARAIS;ST COME DU MONT
50500;ST HILAIRE PETITVILLE;;;CARENTAN LES MARAIS;ST HILAIRE PETITVILLE
50500;ST PELLERIN;;;CARENTAN LES MARAIS;ST PELLERIN
50500;MEAUTIS;;;MEAUTIS;
50500;RAIDS;;;RAIDS;
50500;ST ANDRE DE BOHON;;;ST ANDRE DE BOHON;
50500;SAINTENY;;;TERRE ET MARAIS;SAINTENY
50500;ST GEORGES DE BOHON;;;TERRE ET MARAIS;ST GEORGES DE BOHON
50510;CERENCES;;;CERENCES;
50510;CHANTELOUP;;;CHANTELOUP;
50510;HUDIMESNIL;;;HUDIMESNIL;
50510;LE LOREUR;;;LE LOREUR;
50510;LE MESNIL AUBERT;;;LE MESNIL AUBERT;
50510;LA MEURDRAQUIERE;;;LA MEURDRAQUIERE;
50510;ST SAUVEUR LA POMMERAYE;;;ST SAUVEUR LA POMMERAYE;
50520;BELLEFONTAINE;;;JUVIGNY LES VALLEES;BELLEFONTAINE
50520;CHASSEGUEY;;;JUVIGNY LES VALLEES;CHASSEGUEY
50520;CHERENCE LE ROUSSEL;;;JUVIGNY LES VALLEES;CHERENCE LE ROUSSEL
50520;JUVIGNY LE TERTRE;;;JUVIGNY LES VALLEES;JUVIGNY LE TERTRE
50520;LA BAZOGE;;;JUVIGNY LES VALLEES;LA BAZOGE
50520;LE MESNIL RAINFRAY;;;JUVIGNY LES VALLEES;LE MESNIL RAINFRAY
50520;LE MESNIL TOVE;;;JUVIGNY LES VALLEES;LE MESNIL TOVE
50520;LE MESNIL ADELEE;;;LE MESNIL ADELEE;
50520;REFFUVEILLE;;;REFFUVEILLE;
50530;BACILLY;;;BACILLY;
50530;CHAMPEAUX;;;CHAMPEAUX;
50530;DRAGEY RONTHON;;;DRAGEY RONTHON;
50530;RONTHON;;;DRAGEY RONTHON;RONTHON
50530;GENETS;;;GENETS;
50530;LOLIF;;;LOLIF;
50530;ST JEAN LE THOMAS;;;ST JEAN LE THOMAS;
50530;ST PIERRE LANGERS;;;ST PIERRE LANGERS;
50530;ANGEY;;;SARTILLY BAIE BOCAGE;ANGEY
50530;CHAMPCEY;;;SARTILLY BAIE BOCAGE;CHAMPCEY
50530;LA ROCHELLE NORMANDE;;;SARTILLY BAIE BOCAGE;LA ROCHELLE NORMANDE
50530;MONTVIRON;;;SARTILLY BAIE BOCAGE;MONTVIRON
50530;SARTILLY;;;SARTILLY BAIE BOCAGE;SARTILLY
50540;ISIGNY LE BUAT;;;ISIGNY LE BUAT;
50540;CHALANDREY;;;ISIGNY LE BUAT;CHALANDREY
50540;LA MANCELLIERE;;;ISIGNY LE BUAT;LA MANCELLIERE
50540;LE MESNIL BOEUFS;;;ISIGNY LE BUAT;LE MESNIL BOEUFS
50540;LE MESNIL THEBAULT;;;ISIGNY LE BUAT;LE MESNIL THEBAULT
50540;LES BIARDS;;;ISIGNY LE BUAT;LES BIARDS
50540;MONTGOTHIER;;;ISIGNY LE BUAT;MONTGOTHIER
50540;MONTIGNY;;;ISIGNY LE BUAT;MONTIGNY
50540;NAFTEL;;;ISIGNY LE BUAT;NAFTEL
50540;VEZINS;;;ISIGNY LE BUAT;VEZINS
50550;ST VAAST LA HOUGUE;;;ST VAAST LA HOUGUE;
50550;ILE TATIHOU;;;ST VAAST LA HOUGUE;ILE TATIHOU
50560;BLAINVILLE SUR MER;;;BLAINVILLE SUR MER;
50560;GEFFOSSES;;;GEFFOSSES;
50560;GOUVILLE SUR MER;;;GOUVILLE SUR MER;
50560;ANNEVILLE SUR MER;;;GOUVILLE SUR MER;ANNEVILLE SUR MER
50570;CAMETOURS;;;CAMETOURS;
50570;CARANTILLY;;;CARANTILLY;
50570;HAUTEVILLE LA GUICHARD;;;HAUTEVILLE LA GUICHARD;
50570;LA CHAPELLE EN JUGER;;;THEREVAL;LA CHAPELLE EN JUGER
50570;LE LOREY;;;LE LOREY;
50570;LOZON;;;MARIGNY LE LOZON;LOZON
50570;MARIGNY;;;MARIGNY LE LOZON;MARIGNY
50570;LE MESNIL AMEY;;;LE MESNIL AMEY;
50570;LE MESNIL EURY;;;LE MESNIL EURY;
50570;MONTREUIL SUR LOZON;;;MONTREUIL SUR LOZON;
50570;LE MESNIL VIGOT;;;REMILLY LES MARAIS;LE MESNIL VIGOT
50570;REMILLY SUR LOZON;;;REMILLY LES MARAIS;REMILLY SUR LOZON
50580;CANVILLE LA ROCQUE;;;CANVILLE LA ROCQUE;
50580;FIERVILLE LES MINES;;;FIERVILLE LES MINES;
50580;ST REMY DES LANDES;;;LA HAYE;ST REMY DES LANDES
50580;LE MESNIL;;;LE MESNIL;
50580;DENNEVILLE;;;PORT BAIL SUR MER;DENNEVILLE
50580;PORTBAIL;;;PORT BAIL SUR MER;PORTBAIL
50580;ST LO D OURVILLE;;;PORT BAIL SUR MER;ST LO D OURVILLE
50590;HAUTEVILLE SUR MER;;;HAUTEVILLE SUR MER;
50590;MONTMARTIN SUR MER;;;MONTMARTIN SUR MER;
50590;REGNEVILLE SUR MER;;;REGNEVILLE SUR MER;
50600;LAPENTY;;;LAPENTY;
50600;LES LOGES MARCHIS;;;LES LOGES MARCHIS;
50600;LE MESNILLARD;;;LE MESNILLARD;
50600;MOULINES;;;MOULINES;
50600;CHEVREVILLE;;;GRANDPARIGNY;CHEVREVILLE
50600;MARTIGNY;;;GRANDPARIGNY;MARTIGNY
50600;MILLY;;;GRANDPARIGNY;MILLY
50600;PARIGNY;;;GRANDPARIGNY;PARIGNY
50600;ST HILAIRE DU HARCOUET;;;ST HILAIRE DU HARCOUET;
50600;VIREY;;;ST HILAIRE DU HARCOUET;VIREY
50610;JULLOUVILLE;;;JULLOUVILLE;
50610;ST MICHEL DES LOUPS;;;JULLOUVILLE;ST MICHEL DES LOUPS
50620;AMIGNY;;;AMIGNY;
50620;MONTMARTIN EN GRAIGNES;;;CARENTAN LES MARAIS;MONTMARTIN EN GRAIGNES
50620;CAVIGNY;;;CAVIGNY;
50620;LE DEZERT;;;LE DEZERT;
50620;GRAIGNES MESNIL ANGOT;;;GRAIGNES MESNIL ANGOT;
50620;LE MESNIL ANGOT;;;GRAIGNES MESNIL ANGOT;LE MESNIL ANGOT
50620;LE MESNIL VENERON;;;LE MESNIL VENERON;
50620;LE HOMMET D ARTHENAY;;;PONT HEBERT;LE HOMMET D ARTHENAY
50620;LES CHAMPS DE LOSQUE;;;REMILLY LES MARAIS;LES CHAMPS DE LOSQUE
50620;ST FROMOND;;;ST FROMOND;
50620;ST JEAN DE DAYE;;;ST JEAN DE DAYE;
50620;TRIBEHOU;;;TRIBEHOU;
50630;AUMEVILLE LESTRE;;;AUMEVILLE LESTRE;
50630;CRASVILLE;;;CRASVILLE;
50630;OCTEVILLE L AVENEL;;;OCTEVILLE L AVENEL;
50630;LA PERNELLE;;;LA PERNELLE;
50630;QUETTEHOU;;;QUETTEHOU;
50630;MORSALINES;;;QUETTEHOU;MORSALINES
50630;TEURTHEVILLE BOCAGE;;;TEURTHEVILLE BOCAGE;
50630;LE VAST;;;LE VAST;
50630;VIDECOSVILLE;;;VIDECOSVILLE;
50640;BUAIS;;;BUAIS LES MONTS;BUAIS
50640;ST SYMPHORIEN DES MONTS;;;BUAIS LES MONTS;ST SYMPHORIEN DES MONTS
50640;SAVIGNY LE VIEUX;;;SAVIGNY LE VIEUX;
50640;LE TEILLEUL;;;LE TEILLEUL;
50640;FERRIERES;;;LE TEILLEUL;FERRIERES
50640;HEUSSE;;;LE TEILLEUL;HEUSSE
50640;HUSSON;;;LE TEILLEUL;HUSSON
50640;STE MARIE DU BOIS;;;LE TEILLEUL;STE MARIE DU BOIS
50660;ANNOVILLE;;;TOURNEVILLE SUR MER;ANNOVILLE
50660;LINGREVILLE;;;TOURNEVILLE SUR MER;LINGREVILLE
50660;MONTCHATON;;;ORVAL SUR SIENNE;MONTCHATON
50660;ORVAL;;;ORVAL SUR SIENNE;ORVAL
50660;QUETTREVILLE SUR SIENNE;;;QUETTREVILLE SUR SIENNE;
50660;CONTRIERES;;;QUETTREVILLE SUR SIENNE;CONTRIERES
50660;HERENGUERVILLE;;;QUETTREVILLE SUR SIENNE;HERENGUERVILLE
50660;HYENVILLE;;;QUETTREVILLE SUR SIENNE;HYENVILLE
50660;TRELLY;;;QUETTREVILLE SUR SIENNE;TRELLY
50670;COULOUVRAY BOISBENATRE;;;COULOUVRAY BOISBENATRE;
50670;CUVES;;;CUVES;
50670;LINGEARD;;;LINGEARD;
50670;LE MESNIL GILBERT;;;LE MESNIL GILBERT;
50670;ST LAURENT DE CUVES;;;ST LAURENT DE CUVES;
50670;ST MICHEL DE MONTJOIE;;;ST MICHEL DE MONTJOIE;
50670;ST POIS;;;ST POIS;
50680;AIREL;;;AIREL;
50680;CERISY LA FORET;;;CERISY LA FORET;
50680;COUVAINS;;;COUVAINS;
50680;LA LUZERNE;;;LA LUZERNE;
50680;MOON SUR ELLE;;;MOON SUR ELLE;
50680;ST ANDRE DE L EPINE;;;ST ANDRE DE L EPINE;
50680;ST CLAIR SUR L ELLE;;;ST CLAIR SUR L ELLE;
50680;ST GEORGES D ELLE;;;ST GEORGES D ELLE;
50680;ST JEAN DE SAVIGNY;;;ST JEAN DE SAVIGNY;
50680;VILLIERS FOSSARD;;;VILLIERS FOSSARD;
50690;FLOTTEMANVILLE HAGUE;;;LA HAGUE;FLOTTEMANVILLE HAGUE
50690;COUVILLE;;;COUVILLE;
50690;HARDINVAST;;;HARDINVAST;
50690;MARTINVAST;;;MARTINVAST;
50690;NOUAINVILLE;;;NOUAINVILLE;
50690;ST MARTIN LE GREARD;;;ST MARTIN LE GREARD;
50690;SIDEVILLE;;;SIDEVILLE;
50690;TEURTHEVILLE HAGUE;;;TEURTHEVILLE HAGUE;
50690;VIRANDEVILLE;;;VIRANDEVILLE;
50700;BRIX;;;BRIX;
50700;COLOMBY;;;COLOMBY;
50700;FLOTTEMANVILLE;;;FLOTTEMANVILLE;
50700;HEMEVEZ;;;HEMEVEZ;
50700;HUBERVILLE;;;HUBERVILLE;
50700;LIEUSAINT;;;LIEUSAINT;
50700;MONTAIGU LA BRISETTE;;;MONTAIGU LA BRISETTE;
50700;MORVILLE;;;MORVILLE;
50700;ST GERMAIN DE TOURNEBUT;;;ST GERMAIN DE TOURNEBUT;
50700;ST JOSEPH;;;ST JOSEPH;
50700;SAUSSEMESNIL;;;SAUSSEMESNIL;
50700;TAMERVILLE;;;TAMERVILLE;
50700;URVILLE;;;URVILLE;
50700;VALOGNES;;;VALOGNES;
50700;YVETOT BOCAGE;;;YVETOT BOCAGE;
50710;CREANCES;;;CREANCES;
50720;BARENTON;;;BARENTON;
50720;ST CYR DU BAILLEUL;;;ST CYR DU BAILLEUL;
50720;ST GEORGES DE ROUELLEY;;;ST GEORGES DE ROUELLEY;
50730;HAMELIN;;;HAMELIN;
50730;ST BRICE DE LANDELLES;;;ST BRICE DE LANDELLES;
50730;ST MARTIN DE LANDELLES;;;ST HILAIRE DU HARCOUET;ST MARTIN DE LANDELLES
50740;CAROLLES;;;CAROLLES;
50750;CANISY;;;CANISY;
50750;ST EBREMOND DE BONFOSSE;;;CANISY;ST EBREMOND DE BONFOSSE
50750;DANGY;;;DANGY;
50750;QUIBOU;;;QUIBOU;
50750;ST MARTIN DE BONFOSSE;;;ST MARTIN DE BONFOSSE;
50750;GOURFALEUR;;;BOURGVALLEES;GOURFALEUR
50750;LA MANCELLIERE SUR VIRE;;;BOURGVALLEES;LA MANCELLIERE SUR VIRE
50750;LE MESNIL HERMAN;;;BOURGVALLEES;LE MESNIL HERMAN
50750;SOULLES;;;BOURGVALLEES;SOULLES
50750;ST ROMPHAIRE;;;BOURGVALLEES;ST ROMPHAIRE
50750;ST SAMSON DE BONFOSSE;;;BOURGVALLEES;ST SAMSON DE BONFOSSE
50750;STE SUZANNE SUR VIRE;;;STE SUZANNE SUR VIRE;
50760;ANNEVILLE EN SAIRE;;;ANNEVILLE EN SAIRE;
50760;BARFLEUR;;;BARFLEUR;
50760;GATTEVILLE LE PHARE;;;GATTEVILLE LE PHARE;
50760;MONTFARVILLE;;;MONTFARVILLE;
50760;REVILLE;;;REVILLE;
50760;STE GENEVIEVE;;;STE GENEVIEVE;
